date;temperature;temp_degre;dep;depnum;region;regionnum;mois
2023-04-05T20:00:00;285.15;12.0;Essonne;91;Île-de-France;11;4
2023-04-05T14:00:00;286.25;13.100000000000023;Essonne;91;Île-de-France;11;4
2023-04-05T02:00:00;277.05;3.900000000000034;Essonne;91;Île-de-France;11;4
2023-04-05T08:00:00;274.25;1.1000000000000227;Essonne;91;Île-de-France;11;4
2023-04-05T11:00:00;282.35;9.200000000000045;Essonne;91;Île-de-France;11;4
2023-04-05T17:00:00;288.15;15.0;Essonne;91;Île-de-France;11;4
2023-04-05T05:00:00;274.25;1.1000000000000227;Essonne;91;Île-de-France;11;4
2023-04-06T20:00:00;285.15;12.0;Essonne;91;Île-de-France;11;4
2023-04-06-T14:00:00;286.25;13.100000000000023;Essonne;91;Île-de-France;11;4
2023-04-06T02:00:00;277.05;3.900000000000034;Essonne;91;Île-de-France;11;4
2023-04-06T08:00:00;274.25;1.1000000000000227;Essonne;91;Île-de-France;11;4
2023-04-06T11:00:00;282.35;9.200000000000045;Essonne;91;Île-de-France;11;4
2023-04-06T17:00:00;288.15;15.0;Essonne;91;Île-de-France;11;4
2023-04-06T05:00:00;274.25;1.1000000000000227;Essonne;91;Île-de-France;11;4
